spin_index,corr
3977,0.195026021423
3978,0.00378843568239
3979,0.122006431718
3980,-0.29554884115
3981,-0.179438876923
3982,-0.0216761906555
3983,-0.301891226583
3984,0.183347025675
3985,0.261463450808
3986,0.121350895355
3987,0.116929470111
3988,-0.100071589498
3989,-0.223673668964
3990,-0.0417538535245
3991,0.158270621514
3992,0.180614666844
3993,0.183955775709
3994,-0.0112347513675
3995,0.27464555519
3996,-0.306920882092
3997,0.103276986486
3998,0.0287485260952
3999,-0.0469591609474
4000,0.153080837085
4001,0.14403791131
4002,0.119061020574
4003,-0.192774511316
4004,0.163777267112
4005,0.119062318569
4006,-0.0510390274277
4007,-0.140483286076
4008,-0.251594367966
4009,-0.354766967223
4010,0.0300702451233
4011,-0.199769598224
4012,-0.219574421762
4013,0.0836266466893
4014,0.141657293437
4015,-0.242507915047
4016,-0.0689755130988
4017,0.38315210007
4018,0.176469996092
4019,-0.00943593172783
4020,-0.271992297155
4021,0.282921321684
4022,0.28863825659
4023,0.312473359091
4024,-0.0907239407612
4025,0.181885191679
4026,-0.0189186138563
4027,0.313677805753
4028,0.174422568537
4029,-0.285448142545
4030,0.186501703955
4031,-0.430499399978
4032,-0.34271685139
4033,-0.122949567835
4034,-0.26349294108
4035,0.0769829948519
4036,-0.0332240994778
4037,0.24411379432
4038,-0.114331858738
4039,0.491793087539
4040,0.281193778862
4041,0.194275044889
4042,0.163735063872
4043,0.212537584143
4044,-0.0647692366482
4045,-0.118458138734
4046,-0.105837302956
4047,0.261887202356
4048,-0.18478344786
4049,0.169731521079
4050,0.32093087617
4051,-0.101795340309
4052,0.0802097052452
4053,0.00669782308371
4054,-0.347274329487
4055,0.37335149743
4056,-0.191994443761
4057,-0.098075734471
4058,-0.0408320127743
4059,0.149535439435
4060,0.0236069862273
4061,0.198031319722
4062,-0.141631438839
4063,-0.134284471616
4064,0.176455198433
4065,-0.0295522895691
4066,-0.378468706188
4067,-0.128902498311
4068,0.0806203830269
4069,-0.137828858043
4070,0.391550384081
4071,-0.0188195359375
4072,0.219997295622
4073,-0.400317636639
4074,-0.34521841165
4075,-0.0993170823024
4076,-0.0351370054837
4077,-0.0721144325383
4078,-0.09595251888
4079,0.165319462019
4080,0.281835704967
4081,0.263121769561
4082,0.0801757305102
4083,0.166970505575
4084,-0.077555252591
4085,0.0423144060419
4086,0.032880461147
4087,0.265253576144
4088,-0.39646340474
4089,0.00977770306524
4090,-0.0709843200959
4091,0.0392114711171
4092,-0.0668448329759
4093,-0.0304795849515
4094,-0.30291833276
4095,-0.108121647266
4096,-0.0796914590116
4097,-0.104986547188
4098,0.13239282434
4099,-0.0287047981061
4100,-0.095446012254
4101,0.0851610251669
4102,-0.22310991462
4103,-0.125942658691
4104,-0.0838080980307
4105,-0.124930831005
4106,0.130217247353
4107,-0.0678515189259
4108,0.198002506016
4109,0.113148784707
4110,-0.139011882705
4111,0.216714934568
4112,-0.182386854815
4113,0.164159911998
4114,-0.373433897288
4115,0.168385534885
4116,-0.113486756258
4117,0.194397090698
4118,-0.193585104237
4119,-0.0485912322871
4120,-0.402970358523
4121,0.110447971561
4122,-0.00572711215539
4123,-0.251916098907
4124,0.24209819013
4125,0.149719272623
4126,-0.161975012512
4127,0.150255979462
4128,0.367854647321
4129,-0.331888683915
4130,0.217500746802
4131,0.0245461668336
4132,-0.0299438393474
4133,0.194275044889
4134,-0.10491496324
4135,-0.348152361389
4136,-0.132223689623
4137,-0.088917743972
4138,0.0428759490936
4139,-0.323137158807
4140,0.0618782268366
4141,-0.172055343811
4142,0.357577090571
4143,0.135804610166
4144,-0.330262487553
4145,-0.324402853244
4146,0.14088213033
4147,-0.32396271331
4148,-0.134104120381
4149,-0.075076950252
4150,0.235754619067
4151,0.0224110249789
4152,0.347106376405
4153,-0.304030271005
4154,-0.0223539883053
4155,-0.122414781802
4156,0.000549350722554
4157,0.105635536927
4158,0.0317031402502
4159,0.334433090389
4160,-0.0740574013011
4161,0.250232005819
4162,0.215685562874
4163,0.134771786761
4164,0.0125041067116
4165,-0.00332666015755
4166,0.0247233100256
4167,0.385842921984
4168,0.102848990803
4169,0.201382155388
4170,-0.0648319480691
4171,-0.138190742833
4172,0.290026489089
4173,0.132740624444
4174,0.122839777314
4175,0.0422087172433
4176,0.101934213076
4177,0.256559353506
4178,0.0332718804428
4179,-0.104246048845
4180,-0.179265431456
4181,-0.0336503891726
4182,0.156781877567
4183,0.13298899101
4184,0.159131231763
4185,0.124851462342
4186,-0.0513294413307
4187,0.18771511489
4188,-0.143718429527
4189,0.020479148874
4190,0.113985068748
4191,-0.273873259024
4192,-0.324024762726
4193,0.0554709592883
4194,-0.0212393636829
4195,-0.232564800544
4196,-0.0697588068654
4197,-0.0540923028264
4198,-0.173765619135
4199,0.0260136370325
4200,0.080260103906
4201,0.171052844361
4202,0.332570381211
4203,-0.191520887026
4204,0.0634506651303
4205,-0.189672232587
4206,0.223081714477
4207,-0.0867442161461
4208,0.100292274736
4209,0.1674503428
4210,-0.240635088058
4211,-0.131566765139
4212,-0.115860076423
4213,-0.166271424539
4214,-0.136525372003
4215,0.210443544153
4216,0.148546955877
4217,0.00536330876419
4218,0.20622612768
4219,0.175719402343
4220,-0.0309620308958
4221,-0.275322318751
4222,-0.173441808873
4223,-0.171057352023
4224,-0.278717986065
4225,0.029662607948
4226,0.0985756988727
4227,0.17411192166
4228,-0.406556440285
4229,0.0261949406794
4230,-0.173098451743
4231,-0.0223195061375
4232,0.107725220816
4233,0.0706068248608
4234,0.214516633566
4235,0.21029560939
4236,-0.166996663024
4237,0.0209210659197
4238,0.210443544153
4239,-0.310234530118
4240,0.471491824887
4241,0.0596563124213
4242,0.134927367739
4243,0.00167557041997
4244,-0.263974776422
4245,0.243323459193
4246,0.0949354888385
4247,0.0320622237212
4248,-0.178642315565
4249,0.132208052885
4250,-0.27876731596
4251,-0.0501789027175
4252,0.119552887181
4253,-0.388777206305
4254,-0.204963544665
4255,0.190747294215
4256,-0.338632866956
4257,0.2782357716
4258,0.106806497663
4259,0.202387372257
4260,-0.0517978944759
4261,-0.0493449544677
4262,-0.117332521874
4263,-0.197164604243
4264,0.227323190612
4265,-0.246354222853
4266,-0.0174776499093
4267,0.109531221423
4268,-0.302743143148
4269,0.138082313035
4270,-0.140368617477
4271,-0.0618374304615
4272,0.292484408222
4273,0.261254185633
4274,0.344121973439
4275,-0.260796009827
4276,-0.101482988297
4277,-0.00848400264251
4278,-0.020888041057
4279,0.0713994512651
4280,-0.0268830178492
4281,0.127187141079
4282,0.328001859667
4283,0.240212094277
4284,0.181312429455
4285,-0.0298203823478
4286,-0.291048559699
4287,0.125219874052
4288,0.271905998785
4289,-0.232320457594
4290,0.203715700495
4291,-0.0805402512726
4292,-0.0288862693887
4293,0.0853282810918
4294,0.168909162394
4295,0.0335714201767
4296,-0.131740616517
4297,0.0437903069316
4298,-0.0396813093655
4299,0.0791885346255
4300,-0.0720496656943
4301,-0.235524210871
4302,-0.357773319229
4303,-0.14057412929
4304,-0.0505523168716
4305,0.31605105739
4306,-0.0688655834922
4307,-0.0172552277073
4308,0.355253450246
4309,-0.0195896059076
4310,0.139334096532
4311,-0.0651314245216
4312,-0.173849413145
4313,0.24093899794
4314,-0.203616012036
4315,0.279627625217
4316,0.213472181057
4317,0.0440032824874
4318,0.36685450373
4319,-0.134180717517
4320,0.125894016108
4321,0.06169478424
4322,0.0052792620083
4323,-0.317639411803
4324,0.187812470403
4325,0.0901947079747
4326,-0.103347191566
4327,0.102881640466
4328,0.156190677926
4329,0.0423818529157
4330,-0.090722598327
4331,-0.20825217141
4332,0.160370791228
4333,0.226371472183
4334,0.155328220676
4335,0.0663930147039
4336,-0.140483286076
4337,0.176338034296
4338,0.137578482332
4339,0.23209750407
4340,0.189656456518
4341,-0.132735331836
4342,-0.215713095373
4343,0.211884273729
4344,-0.375622663811
4345,0.0661588759746
4346,0.127877219415
4347,-0.141264416465
4348,0.211191310012
4349,-0.402970358523
4350,0.133553384628
4351,0.0820687137539
4352,-0.0727432453852
4353,-0.0833734642777
4354,0.305187117233
4355,0.0850964980248
4356,-0.00511489118507
4357,0.176381795672
4358,0.176035466014
4359,0.162489206042
4360,0.0332372294069
4361,-0.300599834197
4362,0.210127018039
4363,0.140494011055
4364,-0.261609650916
4365,0.18232534678
4366,-0.112084856099
4367,0.0822187805344
4368,0.166688154625
4369,0.0321592729789
4370,-0.27951890183
4371,-0.0493449544677
4372,0.11127277201
4373,0.18698205284
4374,-0.139528351039
4375,0.088535215889
4376,0.0450338015159
4377,-0.393423105993
4378,0.194101264143
4379,-0.105234622737
4380,0.140509850201
4381,-0.304350092389
4382,-0.0877454032911
4383,0.296560189767
4384,0.158005613042
4385,0.154343329978
4386,-0.0621613040514
4387,0.197389799194
4388,-0.0689974168391
4389,0.22726465372
4390,-0.151513074693
4391,-0.103285163159
4392,-0.0824069324421
4393,0.251374156431
4394,-0.156896217057
4395,0.313399092695
4396,-0.102983088611
4397,-0.00918540019018
4398,0.0620834435144
4399,0.203108338011
4400,0.33445037036
4401,-0.282796986629
4402,0.337717485396
4403,0.0908336847118
4404,-0.254289963196
4405,0.302376297513
4406,0.0127239798984
4407,-0.238794149851
4408,0.177083457524
4409,-0.316098332517
4410,0.190012072128
4411,0.0387785768889
4412,-0.0573829383925
4413,-0.00223246864187
4414,0.207250816064
4415,-0.0692505957434
4416,-0.0881811922168
4417,0.047302933803
4418,0.306942079064
4419,-0.137899112399
4420,0.186418472579
4421,-0.0798884410832
4422,-0.105936848161
4423,0.00434295434715
4424,0.136567191747
4425,0.231567744777
4426,-0.120621123411
4427,0.107623577406
4428,0.164011205903
4429,-0.301950408615
4430,0.117537758109
4431,-0.0277970973416
4432,-0.06846198665
4433,-0.0328386586009
4434,-0.0130470244006
4435,-0.239575209701
4436,-0.324964331131
4437,-0.245886783264
4438,-0.0730363222722
4439,0.121256276511
4440,0.0947074308923
4441,-0.175075246713
4442,-0.333634971924
4443,-0.232915243039
4444,0.269508338092
4445,-0.376740174524
4446,0.2505271223
4447,0.168766449038
4448,0.353245393693
4449,0.0419989108171
4450,0.173964611829
4451,-0.351197605845
4452,0.168981976854
4453,0.344121973439
4454,0.0656621498977
4455,-0.250525842819
4456,0.235454262759
4457,0.0814933329088
4458,0.191103397919
4459,-0.0336255593549
4460,-0.0953187417838
4461,-0.141729667723
4462,0.131421657171
4463,0.0124159371668
4464,0.234536515956
4465,0.157505892669
4466,0.0560875367914
4467,-0.114816754538
4468,0.22726465372
4469,0.16503643025
4470,0.184887018403
4471,-0.195874757067
4472,-0.178429115246
4473,0.201594317362
4474,0.151063837619
4475,-0.132735229494
4476,-0.17971668268
4477,-0.0962486570592
4478,0.154089164821
4479,-0.284363482083
4480,-0.104592783791
4481,0.225094242885
4482,-0.101075591572
4483,0.269789705739
4484,0.158628286849
4485,0.160902977501
4486,-0.0546666106424
4487,-0.0461496252245
4488,0.161812948104
4489,0.102773138742
4490,0.218517149483
4491,-0.141615873507
4492,0.317875146355
4493,0.00385251615564
4494,0.0682611097815
4495,0.111568869982
4496,0.0917726951669
4497,0.109346733794
4498,0.0644562333669
4499,0.187220764116
4500,-0.0931009418875
4501,-0.272346618756
4502,-0.32384891549
4503,0.367530423153
4504,0.061787614678
4505,-0.211511937762
4506,-0.148522170902
4507,-0.210782223978
4508,-0.204153471845
4509,-0.293914600803
4510,-0.293209715068
4511,0.148999671682
4512,0.064497795144
4513,-0.067726276639
4514,0.0748219412911
4515,-0.411833642564
4516,-0.0529805749478
4517,-0.261694722869
4518,0.207827252483
4519,0.306073239275
4520,0.120795546435
4521,-0.141752687122
4522,0.222744950209
4523,0.252780441332
4524,-0.337157692903
4525,-0.147139525395
4526,-0.165139225666
4527,0.155720643441
4528,0.125846856924
4529,0.0368333022395
4530,0.0201325200817
4531,-0.383286212285
4532,0.107914714181
4533,-0.134266338948
4534,-0.235127776214
4535,0.207737106439
4536,-0.27514701288
4537,-0.32705379033
4538,0.123007398317
4539,-0.119846155889
4540,-0.127289881241
4541,-0.367286252186
4542,-0.230185185486
4543,-0.135189799014
4544,0.148919397092
4545,0.072614473538
4546,0.151521738616
4547,-0.402299430442
4548,0.33790376909
4549,0.19798705092
4550,-0.114402701307
4551,0.183374762966
4552,0.282704308303
4553,0.167484816199
4554,0.218159662896
4555,-0.0366742920454
4556,-0.341621713748
4557,0.231715174068
4558,-0.146810791873
4559,-0.0829859996532
4560,-0.213218070827
4561,-0.139139375525
4562,0.094500307482
4563,-0.0406354018987
4564,-0.00428147177532
4565,-0.331884058621
4566,0.178063195497
4567,0.0987633743921
4568,0.0576639040171
4569,-0.0862584482039
4570,0.128615797936
4571,0.165253113107
4572,-0.273694676614
4573,-0.283971279417
4574,0.216492093802
4575,-0.0946264409504
4576,0.157744604332
4577,0.0892197694295
4578,-0.36592876372
4579,0.145662759608
4580,-0.0682574111559
4581,0.0558866529963
4582,-0.199556320799
4583,0.0732001761004
4584,0.190092909676
4585,0.302196028714
4586,-0.0554601266092
4587,-0.129884325262
4588,-0.158804780142
4589,0.144002022821
4590,0.348410873745
4591,0.0961806476577
4592,0.193563626381
4593,0.167671589087
4594,0.0281486443951
4595,0.142022305975
4596,0.165979279796
4597,0.272488485492
4598,-0.0738674438543
4599,-0.0160731157644
4600,-0.0721761224664
4601,-0.144523072451
4602,-0.012303266878
4603,-0.209781863248
4604,-0.305204862223
4605,0.177280457792
4606,0.0414906650913
4607,-0.00802274517864
4608,0.0177274351479
4609,0.148430422317
4610,0.308272727888
4611,0.0960927334299
4612,-0.305221843211
4613,-0.195387367526
4614,-0.107397574756
4615,0.375680772694
4616,-0.294271256136
4617,-0.021480792924
4618,0.103273654496
4619,-0.154543644947
4620,-0.224059986296
4621,0.196046276592
4622,-0.14734361145
4623,0.34088091721
4624,0.264977090969
4625,-0.146209054412
4626,0.233893154964
4627,-0.0904316339124
4628,-0.291312201411
4629,0.0545464419269
4630,-0.110141400842
4631,-0.0377690165271
4632,-0.340332040882
4633,0.192037901982
4634,-0.435433672962
4635,0.23842163512
4636,-0.181239811144
4637,-0.00983289789249
4638,-0.140028206791
4639,0.00194199508813
4640,0.0936524937461
4641,0.243930894802
4642,-0.194609153998
4643,-0.10514371385
4644,0.198229232222
4645,-0.0842688962867
4646,0.178082888598
4647,0.032040300933
4648,0.138801379747
4649,-0.0640754955398
4650,0.0730451024068
4651,-0.0740628677864
4652,-0.12246655604
4653,0.238535944646
4654,0.062227079778
4655,0.220934609974
4656,-0.0608344907836
4657,-0.0544088043657
4658,0.116170507081
4659,-0.127538792416
4660,-0.0250891846268
4661,0.195293933274
4662,0.197996948297
4663,0.128344940294
4664,0.0491665266261
4665,0.0127239798984
4666,0.290143840479
4667,0.198002101998
4668,-0.199871134351
4669,-0.220555645488
4670,0.2672371391
4671,0.192063653138
4672,-0.255097290178
4673,-0.0421765417189
4674,-0.0306458595095
4675,-0.302329697023
4676,-0.0334043483329
4677,-0.257338213002
4678,-0.0684242859694
4679,-0.101207494772
4680,-0.0787265945373
4681,0.0515154047602
4682,0.260757006207
4683,-0.388747778188
4684,0.0988689997522
4685,-0.0520465704173
4686,-0.144295761832
4687,0.137809484216
4688,0.047852091317
4689,0.101341609881
4690,-0.0709843200959
4691,0.0362971734377
4692,0.291505142359
4693,-0.0372595388288
4694,-0.17109731521
4695,-0.142237842414
4696,-0.0122082853854
4697,-0.0712308285962
4698,0.171890023983
4699,-0.0792230489715
4700,0.171842053651
4701,0.309051993023
4702,0.197907163048
4703,-0.009070453567
4704,0.106672232438
4705,-0.436302251643
4706,-0.183643955001
4707,-0.136970660354
4708,0.105748425861
4709,-0.069635185496
4710,-0.00164017232035
4711,-0.112617074474
4712,0.187554240265
4713,-0.368119970098
4714,0.184283700702
4715,0.312398108218
4716,0.196561501216
4717,-0.398235469847
4718,0.291466900024
4719,-0.15455675293
4720,-0.0442284414171
4721,-0.168762578288
4722,0.0600095090641
4723,-0.3132851259
4724,0.260676000706
4725,-0.0240029679782
4726,0.265785896623
4727,-0.19223603794
4728,-0.241757375401
4729,-0.0148318695268
4730,0.10544324183
4731,-0.0717267628476
4732,-0.1065663294
4733,0.263505614067
4734,0.320927096777
4735,-0.172168396075
4736,-0.10425289343
4737,-0.0637464021962
4738,-0.282460546602
4739,0.209671242132
4740,0.149045992205
4741,-0.169789698347
4742,0.158765454994
4743,-0.340768174199
4744,-0.165894011726
4745,0.100833468818
4746,-0.0226857838418
4747,0.226701995685
4748,-0.00653839397248
4749,0.356305725974
4750,0.148057107148
4751,-0.364922301957
4752,0.186773795554
4753,-0.10378261649
4754,-0.0809461449459
4755,0.13249139724
4756,0.343005225852
4757,-0.0393977475122
4758,0.276786738632
4759,-0.379926903572
4760,-0.0497333951597
4761,0.0121962090036
4762,0.285570889059
4763,-0.02765237737
4764,0.0450342118807
4765,0.254470533133
4766,-0.187559397696
4767,-0.253570568411
4768,-0.0503068933383
4769,-0.141821499103
4770,0.143783458033
4771,-0.249478582066
4772,0.0688985297797
4773,-0.139599158755
4774,-0.365539402055
4775,-0.306983339385
4776,-0.248513724613
4777,0.202493905738
4778,-0.0149688804352
4779,-0.434395614119
4780,-0.366654415296
4781,-0.377351028053
4782,0.026888050301
4783,-0.0486377823633
4784,-0.0805512158558
4785,-0.13748614944
4786,-0.319311901128
4787,-0.0558033111801
4788,0.166387775375
4789,0.1860479555
4790,-0.0238348211908
4791,0.142986473032
4792,0.158136738183
4793,0.237475326513
4794,-0.0162236724793
4795,-0.306892543523
4796,-0.169185644891
4797,0.141593389627
4798,-0.358653597872
4799,0.144653832532
4800,-0.0994689558371
4801,-0.0648287839579
4802,-0.0843455071459
4803,-0.016079076386
4804,0.343138208482
4805,-0.0902279313228
4806,0.156292521612
4807,-0.109660729314
4808,-0.238469035555
4809,-0.16014921604
4810,0.230907291299
4811,-0.139666714399
4812,0.147759567054
4813,-0.0683077027102
4814,0.136257898039
4815,-0.129373324256
4816,0.125348785499
4817,-0.0648227271308
4818,0.0684845459869
4819,0.114181113518
4820,-0.355675953334
4821,-0.0172348550729
4822,-0.112717007793
4823,-0.358605857133
4824,-0.222331196391
4825,0.0250764508607
4826,0.132785518754
4827,0.230484018402
4828,-0.0224258461367
4829,0.238219822814
4830,-0.155810507392
4831,0.197475844649
4832,-0.149201544674
4833,-0.109009389228
4834,-0.142651011299
4835,-0.303118334561
4836,0.273208403944
4837,-0.168373461722
4838,-0.231443192184
4839,-0.187839246306
4840,-0.165587165617
4841,-0.270324579374
4842,0.107075919046
4843,-0.255519630829
4844,0.0858735229929
4845,-0.0549365348572
4846,0.136110880007
4847,0.185050323785
4848,0.445218755797
4849,-0.121673441651
4850,-0.0389536539842
4851,-0.103949707461
4852,0.213106643624
4853,-0.247162337261
4854,-0.131655161776
4855,0.0904922085031
4856,0.232281107606
4857,-0.216105181829
4858,-0.278873230473
4859,-0.0083220849332
4860,-0.273730128176
4861,-0.134027144472
4862,0.12915102036
4863,-0.14173977822
4864,0.174443110504
4865,0.106894195929
4866,0.22726465372
4867,-0.0869451664187
4868,0.186418472579
4869,0.107439232512
4870,-0.287093508281
4871,-0.161822834477
4872,0.116625080462
4873,-0.0623707434405
4874,0.123357567615
4875,-0.122450395359
4876,-0.424642553949
4877,0.156101114661
4878,-0.354503718522
4879,0.0506239176856
4880,-0.08601273392
4881,0.00349548567115
4882,0.40807518795
4883,-0.0456926521415
4884,0.134138875521
4885,-0.370920804536
4886,-0.00176377646101
4887,-0.343046573466
4888,0.00182202913085
4889,0.373620565289
4890,-0.0698436996867
4891,-0.218328902695
4892,-0.114829303317
4893,0.0781798823658
4894,0.128887316489
4895,-0.0548113509398
4896,-0.161902060636
4897,-0.225067487579
4898,-0.218155086818
4899,0.0522078652168
4900,-0.393138771849
4901,-0.134569622908
4902,-0.278444456665
4903,0.152929424095
4904,-0.14710216238
4905,0.063969333845
4906,-0.247374664706
4907,-0.156612448402
4908,-0.337351503535
4909,-0.0782016950789
4910,-0.271992297155
4911,0.177335600031
4912,-0.0118550024503
4913,0.222145024119
4914,-0.0598732099514
4915,0.155823691864
4916,-0.0341579787369
4917,0.33763629989
4918,-0.213221311915
4919,-0.0574085216834
4920,-0.0114083369655
4921,-0.284352086324
4922,0.159170731085
4923,0.0103394258337
4924,-0.158971086414
4925,-0.026640018109
4926,-0.114870883961
4927,-0.113148615566
4928,-0.173895330488
4929,-0.0365342596362
4930,0.138828183011
4931,0.0995000707452
4932,-0.0455109286561
4933,0.346807335735
4934,0.135074228372
4935,0.138079624004
4936,-0.13158705556
4937,0.166523127008
4938,-0.330482568858
4939,0.380821342028
4940,-0.089213362217
4941,-0.184038426413
4942,-0.107026383127
4943,0.0380164927884
4944,-0.134770334548
4945,0.227974636939
4946,0.340590205194
4947,0.245197213301
4948,-0.00333078934516
4949,0.0981454780773
4950,-0.379161148721
4951,-0.223292540626
4952,-0.259204084208
4953,0.0414185855318
4954,0.214299791434
4955,0.0537716911503
4956,-0.0695684929071
4957,0.385344315188
4958,0.278216586685
4959,0.0612545726463
4960,0.27132949384
4961,0.300171808395
4962,-0.134904610785
4963,-0.309928696514
4964,0.154564981819
4965,0.0485750139982
4966,-0.341872029901
4967,0.331105685026
4968,0.170461074142
4969,0.00502593212233
4970,-0.00903054943748
4971,0.178570302871
4972,-0.252152391731
4973,0.215363724863
4974,-0.124084140902
4975,0.191778738746
4976,-0.381688115582
4977,0.178658702875
4978,-0.10823636387
4979,0.296164745909
4980,0.0387276959841
4981,0.254055069409
4982,0.251443565378
4983,-0.270280281167
4984,-0.3266553062
4985,0.0567393771956
4986,0.134285230795
4987,-0.144673264918
4988,-0.0838454474838
4989,-0.251391757486
4990,0.265220966941
4991,-0.140368617477
4992,-0.0655794875732
4993,-0.0430996306024
4994,0.235825631389
4995,0.109793052948
4996,0.370454007256
4997,0.106309751211
4998,-0.00291065296884
4999,-0.0238928303894
